step,row,col
2006,115,191
2007,114,191
2008,113,191
2009,112,191
2010,111,191
2011,110,191
2012,109,191
2013,108,191
2014,107,191
2015,106,191
2016,105,191
2017,104,191
2018,104,190
2019,104,189
2020,104,188
2021,105,188
2022,106,188
2023,107,188
2024,108,188
2025,109,188
2026,110,188
2027,111,188
2028,112,188
2029,113,188
2030,114,188
2031,115,188
2032,116,188
2033,117,188
2034,118,188
2035,119,188
2036,120,188
2037,121,188
2038,122,188
2039,123,188
2040,124,188
2041,124,187
2042,123,187
2043,122,187
2044,121,187
2045,120,187
2046,119,187
2047,118,187
2048,117,187
2049,116,187
2050,115,187
2051,114,187
2052,113,187
2053,112,187
2054,111,187
2055,110,187
2056,109,187
2057,108,187
2058,107,187
2059,106,187
2060,105,187
2061,104,187
2062,104,186
2063,104,185
2064,104,184
2065,105,184
2066,106,184
2067,107,184
2068,108,184
2069,109,184
2070,110,184
2071,111,184
2072,112,184
2073,113,184
2074,114,184
2075,115,184
2076,116,184
2077,117,184
2078,118,184
2079,119,184
2080,120,184
2081,121,184
2082,122,184
2083,123,184
2084,124,184
2085,124,183
2086,123,183
2087,122,183
2088,121,183
2089,120,183
2090,119,183
2091,118,183
2092,117,183
2093,116,183
2094,115,183
2095,114,183
2096,113,183
2097,112,183
2098,111,183
2099,110,183
2100,109,183
2101,108,183
2102,107,183
2103,106,183
2104,105,183
2105,104,183
2106,104,182
2107,104,181
2108,104,180
2109,105,180
2110,106,180
2111,107,180
2112,108,180
2113,109,180
2114,110,180
2115,111,180
2116,112,180
2117,113,180
2118,114,180
2119,115,180
2120,116,180
2121,117,180
2122,118,180
2123,119,180
2124,120,180
2125,121,180
2126,122,180
2127,123,180
2128,124,180
2129,124,179
2130,123,179
2131,122,179
2132,121,179
2133,120,179
2134,119,179
2135,118,179
2136,117,179
2137,116,179
