step,row,col
1872,30,36
1873,30,35
1874,31,35
1875,32,35
1876,33,35
1877,34,35
1878,35,35
1879,36,35
1880,37,35
1881,38,35
1882,39,35
1883,40,35
1884,41,35
1885,42,35
1886,43,35
1887,44,35
1888,45,35
1889,46,35
1890,47,35
1891,48,35
1892,49,35
1893,49,34
1894,48,34
1895,47,34
1896,46,34
1897,45,34
1898,44,34
1899,43,34
1900,42,34
1901,41,34
1902,40,34
1903,39,34
1904,38,34
1905,37,34
1906,36,34
1907,35,34
1908,34,34
1909,33,34
1910,32,34
1911,31,34
1912,30,34
1913,30,33
1914,31,33
1915,32,33
1916,33,33
1917,34,33
1918,35,33
1919,36,33
1920,37,33
1921,38,33
1922,39,33
1923,40,33
1924,41,33
1925,42,33
1926,43,33
1927,44,33
1928,45,33
1929,46,33
1930,47,33
1931,48,33
1932,49,33
1933,49,32
1934,48,32
1935,47,32
1936,46,32
1937,45,32
1938,44,32
1939,43,32
1940,42,32
1941,41,32
1942,40,32
1943,39,32
1944,38,32
1945,37,32
1946,36,32
1947,35,32
1948,34,32
1949,33,32
1950,32,32
1951,31,32
1952,30,32
1953,31,32
1954,32,32
1955,33,32
1956,34,32
1957,35,32
1958,36,32
1959,37,32
1960,38,32
1961,39,32
1962,40,32
1963,41,32
1964,42,32
1965,42,31
1966,43,31
1967,44,31
1968,45,31
1969,46,31
1970,47,31
1971,48,31
1972,49,31
1973,49,30
1974,48,30
1975,47,30
1976,46,30
1977,45,30
1978,44,30
1979,43,30
1980,42,30
1981,42,29
1982,43,29
1983,44,29
1984,45,29
1985,46,29
1986,47,29
1987,48,29
1988,49,29
1989,49,28
1990,48,28
1991,47,28
1992,46,28
1993,45,28
1994,44,28
1995,43,28
1996,42,28
1997,42,27
1998,41,27
1999,40,27
2000,39,27
2001,38,27
2002,37,27
2003,37,28
2004,37,29
2005,37,30
2006,36,30
2007,35,30
2008,34,30
2009,33,30
2010,32,30
2011,31,30
2012,30,30
2013,29,30
2014,28,30
2015,27,30
2016,26,30
2017,25,30
2018,24,30
2019,24,31
2020,25,31
2021,26,31
2022,27,31
2023,28,31
2024,29,31
2025,30,31
2026,31,31
2027,32,31
2028,33,31
2029,34,31
2030,35,31
2031,36,31
2032,37,31
2033,36,31
2034,35,31
2035,34,31
2036,33,31
2037,32,31
2038,31,31
2039,30,31
2040,29,31
2041,28,31
2042,27,31
2043,26,31
2044,25,31
2045,25,32
2046,24,32
2047,24,33
2048,25,33
2049,25,34
2050,24,34
2051,23,34
2052,22,34
2053,21,34
2054,20,34
2055,19,34
2056,18,34
2057,17,34
2058,16,34
2059,15,34
2060,15,35
2061,16,35
2062,17,35
2063,18,35
2064,19,35
2065,20,35
2066,21,35
2067,22,35
2068,23,35
2069,24,35
2070,25,35
2071,25,36
2072,25,37
2073,26,37
2074,27,37
2075,28,37
2076,29,37
2077,30,37
2078,31,37
2079,32,37
2080,33,37
2081,34,37
2082,35,37
2083,36,37
2084,36,38
2085,37,38
2086,38,38
2087,39,38
2088,40,38
2089,41,38
2090,41,39
2091,40,39
2092,39,39
2093,38,39
2094,37,39
2095,36,39
2096,36,40
2097,37,40
2098,38,40
2099,39,40
2100,40,40
2101,41,40
2102,41,41
2103,40,41
2104,39,41
2105,38,41
2106,37,41
2107,36,41
2108,36,42
2109,37,42
2110,38,42
2111,39,42
2112,40,42
2113,41,42
2114,42,42
2115,43,42
2116,44,42
2117,45,42
2118,46,42
2119,47,42
2120,48,42
2121,49,42
2122,49,43
2123,48,43
2124,47,43
2125,46,43
2126,45,43
2127,44,43
2128,43,43
2129,42,43
2130,41,43
2131,40,43
2132,39,43
2133,38,43
2134,37,43
2135,36,43
2136,36,42
2137,37,42
